stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
11359,,"11404 LAKESHORE BLVD",,  41.552257, -81.606364,,,0,
11360,,"11401 LAKESHORE BLVD",,  41.552443, -81.606349,,,0,
11361,,"RICHMOND RD & BRIDGETON DR",,  41.490360, -81.497862,,,0,
11363,,"BROOKPARK RD & BIG CREEK PKY",,  41.418549, -81.754758,,,0,
11364,,"BROOKPARK RD & BIG CREEK PKY",,  41.418427, -81.754661,,,0,
11365,,"10820 BROOKPARK RD (GFS MARKETPLACE)",,  41.418557, -81.762832,,,0,
11366,,"10901 BROOKPARK RD",,  41.418377, -81.762626,,,0,
11367,,"BROOKPARK RD & W 147TH ST",,  41.418368, -81.798478,,,0,
11368,,"14111 BROOKPARK RD (HOLY CROSS CEMETERY)",,  41.418398, -81.795904,,,0,
11369,,"14500 BROOKPARK RD",,  41.418529, -81.796369,,,0,
11371,,"373 BRADLEY RD",,  41.488704, -81.959808,,,0,
11372,,"BRADLEY RD & CARLTON DR",,  41.490634, -81.959744,,,0,
11373,,"BRADLEY RD & WALKER RD",,  41.492523, -81.959670,,,0,
11375,,"SUPERIOR AV & LAKEVIEW RD",,  41.522997, -81.601065,,,0,
11380,,"HOWE RD & LENOX DR (LENOX CREEK APTS)",,  41.308141, -81.813435,,,0,
11381,,"HOWE RD & SOUTHPARK CTR (LENOX CREEK APTS)",,  41.308108, -81.813632,,,0,
11384,,"SNOW RD & BROADVIEW RD",,  41.405177, -81.690107,,,0,
11385,,"SNOW RD & PINNACLE PARK DR",,  41.405255, -81.683114,,,0,
11386,,"SNOW RD & PINNACLE PARK DR",,  41.405423, -81.682479,,,0,
11387,,"ROCKSIDE RD & SKYLINE DR",,  41.404385, -81.677005,,,0,
11388,,"ROCKSIDE RD & SKYLINE DR",,  41.404435, -81.676482,,,0,
11389,,"12502 ROCKSIDE RD (K-MART)",,  41.399257, -81.598982,,,0,
11404,,"19555 ROCKSIDE RD",,  41.408736, -81.541300,,,0,
11405,,"WARRENSVILLE CTR RD & APPLEGATE RD",,  41.411351, -81.537156,,,0,
11407,,"WARRENSVILLE CTR RD & APPLEGATE RD",,  41.411793, -81.537360,,,0,
11408,,"19455 ROCKSIDE RD",,  41.408826, -81.541492,,,0,
11409,,"ROCKSIDE RD & BROADWAY",,  41.403005, -81.552315,,,0,
11445,,"S GREEN RD & FAIRMOUNT RD",,  41.486494, -81.516979,,,0,
11446,,"S GREEN RD & FAIRMOUNT BLVD",,  41.485721, -81.517088,,,0,
11474,,"4250 RICHMOND RD (CCC EAST ENTRANCE)",,  41.445742, -81.498031,,,0,
11479,,"3300 ENTERPRISE PKWY",,  41.468839, -81.494727,,,0,
11480,,"3401 ENTERPRISE PKWY",,  41.465377, -81.494633,,,0,
11482,,"3750 PARK EAST DR",,  41.459338, -81.494116,,,0,
11486,,"KINSMAN RD & E 139TH ST",,  41.464613, -81.586304,,,0,
11487,,"KINSMAN RD & E 139TH ST",,  41.464687, -81.586168,,,0,
11488,,"ROCKSIDE RD & MEADOWBROOK ENTRANCE DR",,  41.409354, -81.533287,,,0,
11489,,"ROCKSIDE RD & WARRENSVILLE CTR RD",,  41.409632, -81.536602,,,0,
11490,,"ROCKSIDE RD & CENTER RD",,  41.409391, -81.537651,,,0,
11506,,"YORK RD & OLDE YORK RD",,  41.385805, -81.760771,,,0,
11507,,"6476 YORK RD",,  41.385944, -81.761092,,,0,
11513,,"WARREN RD & HARLEY AV",,  41.462242, -81.802346,,,0,
11521,,"GEORGE ZEIGER DR & CLEVELAND CLINIC",,  41.499883, -81.491067,,,0,
11522,,"26900 GEORGE ZEIGER DR (CLEVELAND CLINIC)",,  41.499968, -81.490806,,,0,
11545,,"WESTLAKE PARK-N-RIDE STOP #3",,  41.476558, -81.899439,,,0,place_wepr
11547,,"7526 BROADWAY",,  41.455049, -81.635134,,,0,
11548,,"COVENTRY RD & HAMPSHIRE RD",,  41.510456, -81.579987,,,0,
11549,,"26101 COUNTRY CLUB BLVD",,  41.413714, -81.911744,,,0,
11550,,"26101 COUNTRY CLUB BLVD",,  41.413559, -81.911687,,,0,
11558,,"DETROIT AV & W 25TH ST",,  41.491536, -81.706823,,,0,
11559,,"ROYALTON RD & ORDNER DR",,  41.313355, -81.827180,,,0,
11564,,"1950 RICHMOND RD (CLEVELAND CLINIC)",,  41.506842, -81.497441,,,0,
11571,,"GREEN RD & PRINCETON BLVD",,  41.541527, -81.530387,,,0,
11572,,"2098 GREEN RD",,  41.551258, -81.543249,,,0,
11573,,"WOODLAND AV & E 55TH ST",,  41.488227, -81.652595,,,0,place_xwo55
11574,,"1910 WEST BLVD (CUDELL REC CTR)",,  41.479118, -81.753425,,,0,
11575,,"WEST BLVD & W 101ST ST",,  41.477957, -81.753852,,,0,
11577,,"W 130TH ST & SMITH RD",,  41.372579, -81.784915,,,0,
11578,,"W 130TH ST & W PLEASANT VALLEY RD",,  41.366732, -81.784984,,,0,
11579,,"W 130TH ST & BAGLEY RD",,  41.364281, -81.784833,,,0,
11580,,"7211 W 130TH ST",,  41.369389, -81.784785,,,0,
11583,,"6727 AMES RD (SHOPPES AT PARMA ENTRANCE)",,  41.381593, -81.746841,,,0,
11588,,"E 55TH ST & ST. CLAIR AV",,  41.522093, -81.651853,,,0,
11589,,"E 55TH ST & CARRY AV",,  41.523663, -81.651902,,,0,
11590,,"1200 E 55TH ST",,  41.525867, -81.651877,,,0,
11591,,"E 55TH ST & S MARGINAL RD",,  41.529006, -81.651807,,,0,
11592,,"E 55TH ST & S MARGINAL RD",,  41.528926, -81.652141,,,0,
11593,,"S MARGINAL RD & HORIZON SCIENCE ACAD",,  41.531797, -81.648407,,,0,
11595,,"S MARGINAL RD TURNAROUND",,  41.533820, -81.645757,,,0,
11596,,"1200 E 55TH ST",,  41.525868, -81.652009,,,0,
11597,,"E 55TH ST & CARRY AV",,  41.523826, -81.652039,,,0,
11598,,"SOUTHGATE TRANSIT CENTER STOP #2",,  41.413057, -81.536563,,,0,
11599,,"SOUTHGATE TRANSIT CENTER STOP #1",,  41.413452, -81.536432,,,0,
11610,,"26151 COUNTRY CLUB BLVD",,  41.416997, -81.917748,,,0,
11611,,"25600 COUNTRY CLUB BLVD",,  41.415650, -81.917554,,,0,
11617,,"E 131ST ST & HOLBURN AV",,  41.458795, -81.591111,,,0,
11618,,"WESTLAKE PARK-N-RIDE EXIT & COLUMBIA RD",,  41.476555, -81.901238,,,0,
11620,,"E 185TH ST & EUCLID HOSPITAL (LAYOVER) #1",,  41.597184, -81.549984,,,0,
11624,,"6997 SOUTHPOINTE PKWY",,  41.287737, -81.633978,,,0,
11625,,"1158 E 260TH ST",,  41.596988, -81.502756,,,0,
11630,,"LAKE RD & POND DR",,  41.481575, -81.872020,,,0,
11636,,"CHAGRIN BLVD & LANDER CIRCLE",,  41.462420, -81.464936,,,0,
11657,,"HARVARD AV & E 143RD ST",,  41.449076, -81.581984,,,0,
11658,,"2094 GREEN RD",,  41.551310, -81.543418,,,0,
11663,,"E ROYALTON RD & BROADVIEW RD",,  41.313969, -81.683907,,,0,
11686,,"COLUMBUS RD & BLUESTONE LN",,  41.402057, -81.515234,,,0,
11688,,"CORLETT AV & E 130TH ST",,  41.455767, -81.592578,,,0,
11697,,"15968 MAPLE HTS BLVD",,  41.416087, -81.568963,,,0,
11719,,"GRANGER RD & E 124TH ST",,  41.417026, -81.597266,,,0,
11720,,"GRANGER RD & E 124TH ST",,  41.417147, -81.597697,,,0,
11721,,"GRANGER RD & E 138TH ST",,  41.417088, -81.586718,,,0,
11722,,"GRANGER RD & E 141ST ST",,  41.417001, -81.584145,,,0,
11723,,"LIBBY RD & MAPLE AV",,  41.417059, -81.580736,,,0,
11724,,"LIBBY RD & LIBRARY LN",,  41.416922, -81.570155,,,0,
11725,,"LIBBY RD & LIBRARY LN",,  41.417057, -81.570267,,,0,
11726,,"LIBBY RD & LEE RD",,  41.416933, -81.566521,,,0,
11727,,"LIBBY RD & THEODORE ST",,  41.416930, -81.563404,,,0,
11729,,"NORTHFIELD RD & FORBES RD",,  41.373011, -81.526891,,,0,
11730,,"NORTHFIELD RD & KRICK RD",,  41.367037, -81.526850,,,0,
11731,,"7400 NORTHFIELD RD",,  41.361871, -81.526805,,,0,
11732,,"7540 NORTHFIELD RD",,  41.359705, -81.526779,,,0,
11733,,"ALEXANDER RD & NORTHFIELD RD",,  41.357999, -81.525434,,,0,
11734,,"ALEXANDER RD & INDEPENDENCE DR",,  41.357986, -81.523298,,,0,
11735,,"21550 ALEXANDER RD",,  41.357962, -81.518927,,,0,
11736,,"ALEXANDER RD & MACEDONIA RD",,  41.357901, -81.508571,,,0,
11737,,"ALEXANDER RD & BROADWAY",,  41.357909, -81.499913,,,0,
11738,,"ALEXANDER RD & HICKORY RD",,  41.357894, -81.503979,,,0,
11739,,"ALEXANDER RD & HICKORY RD",,  41.358002, -81.504150,,,0,
11740,,"ALEXANDER RD & MACEDONIA RD",,  41.358035, -81.507904,,,0,
11741,,"21500 ALEXANDER RD",,  41.358146, -81.519088,,,0,
11742,,"ALEXANDER RD & INDEPENDENCE DR",,  41.358167, -81.523064,,,0,
11743,,"ALEXANDER RD & NORTHFIELD RD",,  41.358201, -81.526171,,,0,
11744,,"NORTHFIELD RD & ALEXANDER RD",,  41.359818, -81.526637,,,0,
11745,,"7401 NORTHFIELD RD",,  41.362267, -81.526655,,,0,
11746,,"NORTHFIELD RD & KRICK RD",,  41.366284, -81.526670,,,0,
11747,,"NORTHFIELD RD & HANNAN PKY",,  41.364835, -81.526818,,,0,
11748,,"NORTHFIELD RD & HANNAN PKY",,  41.364440, -81.526691,,,0,
11749,,"NORTHFIELD RD & FORBES RD",,  41.372417, -81.526743,,,0,
11751,,"LIBBY RD & CLEMENT DR",,  41.417027, -81.559757,,,0,
11753,,"LIBBY RD & THEODORE ST",,  41.417036, -81.563463,,,0,
11754,,"LIBBY RD & LEE RD",,  41.417037, -81.565512,,,0,
11755,,"LIBBY RD & MAPLE AV",,  41.416875, -81.581407,,,0,
11756,,"LIBBY RD & MILO AV",,  41.417014, -81.583606,,,0,
11757,,"LIBBY RD & E 138TH ST",,  41.417165, -81.586342,,,0,
11758,,"GRANGER RD & E 135TH ST",,  41.417150, -81.588962,,,0,
11778,,"WARRENSVILLE CTR RD & LIBBY RD",,  41.417246, -81.537423,,,0,
11780,,"5321 WARRENSVILLE CTR RD (GIANT EAGLE)",,  41.415507, -81.537211,,,0,
11781,,"5360 WARRENSVILLE CTR RD",,  41.415375, -81.537365,,,0,
11782,,"2121 ADELBERT RD (RAINBOW HOSPITAL ENTRANCE)",,  41.504183, -81.606494,,,0,
11819,,"W 130TH ST & BROOKPARK RD",,  41.418356, -81.781435,,,0,
11828,,"W 130TH ST & SMITH RD",,  41.373122, -81.784692,,,0,
11829,,"7011 W 130TH ST",,  41.374653, -81.784683,,,0,
11830,,"6853 W 130TH ST",,  41.378881, -81.784672,,,0,
11832,,"7010 W 130TH ST",,  41.374750, -81.784853,,,0,
11835,,"6210 BROOKPARK RD",,  41.418758, -81.729583,,,0,
11836,,"8016 BROOKPARK RD",,  41.418699, -81.740452,,,0,
11837,,"8696 BROOKPARK RD (GOLDEN CORRAL)",,  41.418654, -81.746366,,,0,
11841,,"8992 W RIDGEWOOD DR",,  41.384602, -81.747581,,,0,
11842,,"9363 W RIDGEWOOD DR",,  41.384468, -81.750786,,,0,
11844,,"UNION AV & MAIN AV (CROCKER PARK SHOPPING CTR)",,  41.460767, -81.952032,,,0,
11851,,"HARVARD AV & NORTHFIELD RD",,  41.449930, -81.532183,,,0,
11852,,"HARVARD AV & NORTHFIELD RD",,  41.450005, -81.532798,,,0,
11853,,"HARVARD RD & RICHMOND RD",,  41.449535, -81.498116,,,0,
11855,,"RICHMOND RD & HARVARD RD",,  41.450350, -81.497667,,,0,
11856,,"RICHMOND RD & HARVARD RD",,  41.450354, -81.497960,,,0,
11858,,"E 143RD ST & CAINE AV",,  41.442492, -81.581771,,,0,
11861,,"LAKESHORE BLVD & E 189TH ST",,  41.596912, -81.547299,,,0,
11865,,"E 222ND ST & MILLER AV",,  41.588580, -81.526654,,,0,
11868,,"E 222ND ST & TRACY AV",,  41.594024, -81.526720,,,0,
11869,,"E 222ND ST & WILMORE AV",,  41.595629, -81.526698,,,0,
11872,,"E 222ND ST & MILTON AV",,  41.601378, -81.526757,,,0,
11874,,"E 222ND ST & KENNISON AV",,  41.603991, -81.526773,,,0,
11875,,"E 222ND ST & SEABROOKE AV",,  41.606027, -81.526770,,,0,
11877,,"E 222ND ST & BABBITT RD",,  41.608624, -81.526780,,,0,
11878,,"22472 SHORE CENTER",,  41.608868, -81.523429,,,0,
11879,,"SHORE CENTER & FARRINGDON",,  41.610731, -81.521854,,,0,
11885,,"E 228TH ST & FARRINGDON AV",,  41.610690, -81.521982,,,0,
11887,,"254 E 222ND ST",,  41.608038, -81.526924,,,0,
11888,,"E 222ND ST & SEABROOKE AV",,  41.605791, -81.526914,,,0,
11889,,"E 222ND ST & KENNISON AV",,  41.604058, -81.526919,,,0,
11892,,"E 222ND ST & BRUCE AV",,  41.601445, -81.526905,,,0,
11897,,"E 222ND ST & TRACY AV",,  41.594350, -81.526866,,,0,
11900,,"E 222ND ST & MILLER AV",,  41.588790, -81.526858,,,0,
11929,,"W 117TH ST & CLIFTON BLVD",,  41.487182, -81.768623,,,0,
11956,,"24014 WOLF RD",,  41.480010, -81.886123,,,0,
11957,,"DOVER CENTER RD & NORMANDY RD",,  41.483225, -81.920988,,,0,
11966,,"910 CROCKER RD",,  41.473757, -81.950538,,,0,
11974,,"E 89TH ST & EUCLID AV",,  41.503749, -81.624432,,,0,
11975,,"E 89TH ST & CHESTER AV",,  41.505522, -81.624476,,,0,
12004,,"WARREN RD & TRISKETT RD",,  41.455599, -81.802487,,,0,
12013,,"PURITAS AV & VALLEYSIDE RD",,  41.434272, -81.834991,,,0,
12014,,"PURITAS AV & W 183RD ST",,  41.434027, -81.826554,,,0,
12015,,"LORAIN AV & ROCKY RIVER DR",,  41.450181, -81.817402,,,0,
12034,,"6715 DENISON AV",,  41.460843, -81.734446,,,0,
12041,,"JEFFERSON AV & W 7TH ST",,  41.480206, -81.683274,,,0,
12042,,"W 7TH ST & STARKWEATHER AV",,  41.477890, -81.680576,,,0,
12043,,"STARKWEATHER AV & PROFESSOR AV",,  41.477532, -81.682410,,,0,
12045,,"ABBEY AV & W 13TH ST",,  41.484431, -81.689895,,,0,
12047,,"ABBEY AV & W 20TH ST",,  41.484430, -81.698789,,,0,
12048,,"ABBEY AV & W 20TH ST",,  41.484326, -81.699074,,,0,
12050,,"ABBEY AV & W 11TH ST",,  41.484353, -81.689508,,,0,
12051,,"W 11TH ST & FAIRFIELD AV",,  41.482371, -81.689397,,,0,
12060,,"E 105TH ST & COLONIAL AV",,  41.540618, -81.615576,,,0,
12062,,"ST. CLAIR AV & GLENSIDE RD",,  41.546584, -81.588404,,,0,
12116,,"DETROIT AV & W 29TH ST",,  41.489802, -81.711243,,,0,
12122,,"W 140TH ST & PURITAS AV",,  41.433629, -81.790659,,,0,
12123,,"W 140TH ST & PURITAS AV",,  41.434059, -81.790759,,,0,
12124,,"W 140TH ST & BELLESHIRE AV",,  41.435421, -81.790698,,,0,
12144,,"E 71ST ST & OTTAWA RD",,  41.450450, -81.638764,,,0,
12174,,"FLEET AV & E 65TH ST",,  41.456199, -81.644784,,,0,
12181,,"E 71ST ST & OTTAWA RD",,  41.450584, -81.638918,,,0,
12182,,"HARVARD AV & E 71ST ST",,  41.448726, -81.638927,,,0,
12193,,"ST. CLAIR AV & EUCLID PARK-N-RIDE",,  41.589891, -81.512078,,,0,
12203,,"EAST BLVD & E 108TH ST",,  41.512815, -81.611466,,,0,
12208,,"BABBITT RD & SHORE CENTER DR",,  41.607489, -81.525183,,,0,
12214,,"22401 LAKE RD",,  41.481503, -81.866726,,,0,
12218,,"LAKE RD & MOREWOOD PKWY",,  41.483224, -81.846830,,,0,
12220,,"22402 LAKE RD",,  41.481638, -81.866708,,,0,
12255,,"CROCKER RD & HILLIARD BLVD",,  41.447130, -81.948392,,,0,
12256,,"CROCKER RD & SCHWARTZ RD",,  41.439719, -81.947569,,,0,
12265,,"CROCKER RD & SCHWARTZ RD",,  41.439317, -81.947386,,,0,
12266,,"CROCKER RD & HILLIARD BLVD",,  41.446807, -81.948038,,,0,
12268,,"29100 HEALTH CAMPUS DR (MEDICAL ARTS CTR)",,  41.436966, -81.941925,,,0,
12269,,"29000 HEALTH CAMPUS DR (WELCOMING CENTER)",,  41.436858, -81.944391,,,0,
12270,,"HEALTH CAMPUS DR & CROCKER RD",,  41.437451, -81.946828,,,0,
12271,,"CENTER RIDGE RD & WESTWOOD RD",,  41.449886, -81.920478,,,0,
12272,,"26443 CENTER RIDGE RD",,  41.451965, -81.914552,,,0,
12273,,"CENTER RIDGE RD & RADCLIFFE DR",,  41.453804, -81.908998,,,0,
12279,,"SUPERIOR AV & E 13TH ST",,  41.504054, -81.684881,,,0,
12280,,"1400 PAYNE AV",,  41.503891, -81.683204,,,0,
12281,,"PAYNE AV & E 17TH ST",,  41.504493, -81.680980,,,0,
12282,,"PAYNE AV & E 17TH ST",,  41.504740, -81.680503,,,0,
12283,,"PAYNE AV & E 18TH ST",,  41.505067, -81.679240,,,0,
12284,,"PAYNE AV & E 18TH ST",,  41.504773, -81.679786,,,0,
12285,,"PAYNE AV & E 21ST ST",,  41.505395, -81.677366,,,0,
12289,,"UNION AV & E 127TH ST",,  41.463677, -81.594464,,,0,
12290,,"2801 E 116TH ST (MEDICAL BLDG)",,  41.482971, -81.602984,,,0,
12298,,"BROADWAY & BAXTER AV",,  41.459893, -81.640811,,,0,
12300,,"KINSMAN RD & E 126TH ST",,  41.466302, -81.594799,,,0,
12302,,"MAYFIELD RD & MONTICELLO BLVD",,  41.515152, -81.571036,,,0,
12303,,"TRANSPORTATION  BLVD & I-480",,  41.411727, -81.615680,,,0,
12304,,"W 25TH ST & CLARK AV",,  41.469418, -81.699877,,,0,
12305,,"E 14TH ST & SUMNER AV",,  41.498431, -81.679584,,,0,
12308,,"16904 EUCLID AV",,  41.548656, -81.562130,,,0,
12311,,"ST. CLAIR AV & NOTTINGHAM RD",,  41.573967, -81.547989,,,0,
12314,,"ROCKSIDE RD & PLAZA DR",,  41.394631, -81.642763,,,0,
12315,,"ROCKSIDE RD & PLAZA DR",,  41.394406, -81.643185,,,0,
12316,,"E 93RD ST & PRATT AV",,  41.446719, -81.621300,,,0,
12317,,"ROCKSIDE RD & BRECKSVILLE RD",,  41.394224, -81.639914,,,0,place_xbrrk
12319,,"E 12TH ST & HAMILTON AV",,  41.505945, -81.688081,,,0,
12320,,"LAKESIDE AV & E 12TH ST",,  41.506627, -81.689453,,,0,
12324,,"E 6TH ST & LAKESIDE AV",,  41.504535, -81.693193,,,0,
12332,,"1031 SUPERIOR AV E",,  41.502709, -81.687227,,,0,
12333,,"ROCKWELL AV & EAST ROADWAY",,  41.500849, -81.693343,,,0,
12336,,"ST. CLAIR AV & W MALL DR",,  41.501880, -81.693936,,,0,
12354,,"PROSPECT AV & E 2ND ST",,  41.498074, -81.691013,,,0,
12415,,"W 6TH ST & ST. CLAIR",,  41.499567, -81.698422,,,0,
12419,,"STEELYARD COMMONS STOP #1 (STEAK & SHAKE)",,  41.464232, -81.687902,,,0,
12420,,"STEELYARD COMMONS STOP #2 (WALMART)",,  41.462241, -81.690360,,,0,
12421,,"STEELYARD COMMONS STOP #3",,  41.459458, -81.690969,,,0,
12422,,"STEELYARD COMMONS STOP #5",,  41.454424, -81.688519,,,0,
12423,,"W 14TH ST & BUHRER AV",,  41.468142, -81.691259,,,0,
12424,,"W 14TH ST & BUHRER AV",,  41.467856, -81.691121,,,0,
12435,,"LEE RD & ALDERSYDE DR",,  41.472645, -81.564915,,,0,
12436,,"LEE RD & ALDERSYDE DR",,  41.472868, -81.565122,,,0,
12447,,"A E C PKWY & CURTISS WRIGHT CTR BLDG 2",,  41.568997, -81.491508,,,0,
12448,,"A E C PKWY & CURTISS WRIGHT CTR BLDG 2",,  41.568796, -81.490922,,,0,
12449,,"A E C PKWY & CURTISS WRIGHT PKWY",,  41.567821, -81.489946,,,0,
12450,,"A E C PKWY & CURTISS WRIGHT PKWY",,  41.567913, -81.489897,,,0,
12451,,"26260 CURTISS WRIGHT PKWY",,  41.567172, -81.490940,,,0,
12452,,"26260 CURTISS WRIGHT PKWY",,  41.566927, -81.491090,,,0,
12453,,"26180 CURTISS WRIGHT PKWY (FLIGHT OPTIONS LLC)",,  41.566038, -81.492610,,,0,
12454,,"26181 CURTISS WRIGHT PKWY",,  41.565845, -81.492775,,,0,
12456,,"CURTISS WRIGHT PKWY & CROSSOVER RD",,  41.565053, -81.495155,,,0,
12457,,"RICHMOND RD & RICHMOND BLUFFS DR",,  41.564855, -81.496999,,,0,
12458,,"RICHMOND RD & A E C PKWY",,  41.569379, -81.495277,,,0,
12459,,"23700 SHAKER BLVD",,  41.477854, -81.512080,,,0,
12460,,"SHAKER BLVD & SULGRAVE RD",,  41.477865, -81.507741,,,0,
12461,,"24800 SHAKER BLVD",,  41.477883, -81.503172,,,0,
12462,,"SHAKER BLVD & RICHMOND RD",,  41.477895, -81.498421,,,0,
12463,,"2930 RICHMOND RD (MALTZ MUSEUM)",,  41.476282, -81.497858,,,0,
12464,,"S WOODLAND RD & RICHMOND RD",,  41.473621, -81.497370,,,0,
12465,,"SCIENCE PARK DR & S WOODLAND RD",,  41.473372, -81.491492,,,0,
12466,,"25875 SCIENCE PARK DR",,  41.470885, -81.491606,,,0,
12467,,"SCIENCE PARK DR & ENTERPRISE PL",,  41.470618, -81.494242,,,0,
12470,,"RICHMOND RD & PARK EAST DR",,  41.456900, -81.497711,,,0,
12471,,"RICHMOND RD & CHAGRIN BLVD",,  41.464099, -81.497744,,,0,
12472,,"ENTERPRISE PL & CHAGRIN BLVD",,  41.465438, -81.494514,,,0,
12473,,"3300 ENTERPRISE PKWY",,  41.468370, -81.494630,,,0,
12474,,"ENTERPRISE PL & SCIENCE PARK DR",,  41.470312, -81.494623,,,0,
12475,,"SCIENCE PARK DR E & SCIENCE PARK DR N",,  41.470530, -81.491898,,,0,
12476,,"S WOODLAND RD & SCIENCE PARK DR",,  41.473697, -81.493053,,,0,
12477,,"S WOODLAND RD & SCIENCE PARK DR",,  41.473728, -81.496848,,,0,
12478,,"2929 RICHMOND RD (MALTZ MUSEUM)",,  41.475887, -81.497655,,,0,
12479,,"SHAKER BLVD & RICHMOND RD",,  41.479337, -81.498689,,,0,
12480,,"SHAKER BLVD & SHAKERCREST BLVD",,  41.479327, -81.502324,,,0,
12481,,"SHAKER BLVD & SULGRAVE RD",,  41.479312, -81.507009,,,0,
12483,,"SHAKER BLVD & GREEN RD",,  41.479283, -81.516380,,,0,
12484,,"BEREA FWY & SNOW RD",,  41.404174, -81.836776,,,0,
12485,,"BEREA FWY & SNOW RD",,  41.404714, -81.837104,,,0,
12490,,"DETROIT AV & ELMWOOD AV",,  41.484959, -81.802132,,,0,
12491,,"DETROIT AV & ANDREWS AV",,  41.485128, -81.802995,,,0,
12492,,"20000 HARVARD AV (SOUTH POINTE HOSPITAL)",,  41.449812, -81.538050,,,0,
12496,,"HOUGH AV & E 73RD ST",,  41.508510, -81.638096,,,0,
12497,,"E 123RD ST & GARRETT SQUARE",,  41.524199, -81.600979,,,0,
12511,,"WOODHILL RD & SHAKER BLVD",,  41.483483, -81.617421,,,0,
12512,,"E 123RD ST & FAIRPORT AV",,  41.531394, -81.601713,,,0,
12513,,"E 123RD ST & ARLINGTON AV",,  41.532943, -81.601402,,,0,
12514,,"ARLINGTON AV & THORNHILL DR",,  41.534060, -81.599599,,,0,
12516,,"GREEN RD & RIDGEHILL RD",,  41.554851, -81.546367,,,0,
12520,,"E 105TH ST & PARK LN",,  41.506758, -81.615258,,,0,
12523,,"13854 SUPERIOR AV",,  41.520632, -81.584909,,,0,
12526,,"WEST ROADWAY & SUPERIOR AV STATION",,  41.499516, -81.694563,,,0,place_pusq
12527,,"EUCLID AV & ONTARIO ST STATION",,  41.498881, -81.693542,,,0,place_pusq
12528,,"EUCLID AV & E 2ND ST STATION",,  41.499540, -81.692038,,,0,place_pusq
12529,,"EUCLID AV & E 6TH ST STATION",,  41.499923, -81.689149,,,0,
12530,,"EUCLID AV & E 9TH ST STATION",,  41.500326, -81.686250,,,0,
12531,,"EUCLID AV & E 14TH ST STATION",,  41.500842, -81.682454,,,0,
12532,,"EUCLID AV & E 19TH ST STATION",,  41.501367, -81.677482,,,0,
12533,,"EUCLID AV & E 19TH ST STATION",,  41.501531, -81.675939,,,0,
12534,,"EUCLID AV & E 24TH ST STATION",,  41.501910, -81.672564,,,0,
12535,,"EUCLID AV & E 24TH ST STATION",,  41.502009, -81.671696,,,0,
12536,,"EUCLID AV & E 30TH ST STATION",,  41.502448, -81.667843,,,0,
12537,,"EUCLID AV & E 30TH ST STATION",,  41.502533, -81.666976,,,0,
12538,,"EUCLID AV & E 36TH ST STATION",,  41.502988, -81.663035,,,0,
12539,,"EUCLID AV & E 36TH ST STATION",,  41.503092, -81.662171,,,0,
12540,,"EUCLID AV & E 40TH ST STATION",,  41.503511, -81.658360,,,0,
12541,,"EUCLID AV & E 40TH ST STATION",,  41.503613, -81.657495,,,0,
12542,,"EUCLID AV & E 51ST ST STATION",,  41.504003, -81.653987,,,0,
12543,,"EUCLID AV & E 51ST ST STATION",,  41.504123, -81.652999,,,0,
12544,,"EUCLID AV & E 59TH ST STATION",,  41.504413, -81.649649,,,0,
12545,,"EUCLID AV & E 59TH ST STATION",,  41.504482, -81.648786,,,0,
12546,,"EUCLID AV & E 66TH ST STATION",,  41.504340, -81.644847,,,0,
12547,,"EUCLID AV & E 66TH ST STATION",,  41.504283, -81.643975,,,0,
12548,,"EUCLID AV & E 71ST ST STATION",,  41.504120, -81.639952,,,0,
12549,,"EUCLID AV & E 71ST ST STATION",,  41.504094, -81.639054,,,0,
12550,,"EUCLID AV & E 79TH ST STATION",,  41.503799, -81.633977,,,0,place_eu79
12551,,"EUCLID AV & E 79TH ST STATION",,  41.503812, -81.633056,,,0,place_eu79
12552,,"EUCLID AV & E 83RD ST STATION",,  41.503622, -81.630354,,,0,
12553,,"EUCLID AV & E 83RD ST STATION",,  41.503618, -81.629287,,,0,
12554,,"EUCLID AV & E 89TH ST STATION",,  41.503369, -81.624926,,,0,
12555,,"EUCLID AV & E 89TH ST STATION",,  41.503412, -81.624049,,,0,
12556,,"EUCLID AV & E 93RD ST STATION",,  41.503432, -81.621872,,,0,
12557,,"EUCLID AV & E 93RD ST STATION",,  41.503544, -81.620484,,,0,
12558,,"EUCLID AV & E 100TH ST STATION",,  41.503539, -81.618064,,,0,
12559,,"EUCLID AV & E 100TH ST STATION",,  41.503585, -81.618512,,,0,
12560,,"EUCLID AV & E 105TH ST STATION",,  41.503614, -81.615796,,,0,
12561,,"EUCLID AV & E 105TH ST STATION",,  41.503661, -81.614743,,,0,
12562,,"EUCLID AV & STOKES BLVD STATION",,  41.503852, -81.612890,,,0,
12563,,"EUCLID AV & STOKES BLVD STATION",,  41.503653, -81.611849,,,0,
12564,,"EUCLID AV & ADELBERT RD STATION",,  41.507004, -81.607963,,,0,
12565,,"EUCLID AV & ADELBERT RD STATION",,  41.506307, -81.608227,,,0,
12566,,"EUCLID AV & CORNELL RD STATION",,  41.508070, -81.606657,,,0,
12567,,"EUCLID AV & CORNELL RD STATION",,  41.508114, -81.606200,,,0,
12568,,"EUCLID AV & E 115TH ST STATION",,  41.510167, -81.603851,,,0,
12569,,"EUCLID AV & E 115TH ST STATION",,  41.510508, -81.603155,,,0,
