stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
14067,,STORER AV & W 41ST ST,,41.462461,-81.713483,,,0,
14068,,STORER AV & FULTON RD,,41.462471,-81.710413,,,0,
14070,,CHESTER AV & E 21ST ST,,41.503815,-81.676252,,,0,
14073,,E 13TH ST & ROCKWELL AV,,41.504886,-81.685503,,,0,
14074,,W 98TH ST & LARNDER,,41.47522,-81.751048,,,0,
14075,,3698 WEST BLVD,,41.453871,-81.754908,,,0,
14076,,8325 CLINTON RD,,41.454267,-81.743772,,,0,
14077,,8500 CLINTON RD,,41.454463,-81.743619,,,0,
14079,,LORAIN AV & W 25TH ST,,41.48424,-81.702924,,,0,
14080,,CLARK AV & W 14TH ST,,41.470162,-81.691697,,,0,
14082,,GRANGER RD & TRANSPORTATION BLVD,,41.416966,-81.615649,,,0,
14083,,W 130TH ST & BROOKPARK RD,,41.418905,-81.781153,,,0,
14084,,5170 W 130TH ST,,41.415652,-81.783758,,,0,
14085,,W 130TH ST & HUMMEL RD,,41.407664,-81.784212,,,0,
14086,,W 130TH ST & CORPORATE DR,,41.407027,-81.784047,,,0,
14087,,5171 W 130TH ST,,41.415109,-81.783782,,,0,
14088,,W 130TH ST & BROOKPARK RD,,41.41811,-81.781101,,,0,
14098,,TIEDEMAN RD & BIDDULPH RD,,41.429869,-81.763175,,,0,
14099,,TIEDEMAN RD & BIDDULPH RD,,41.430729,-81.762903,,,0,
14100,,LORAIN AV & W 140TH ST,,41.454992,-81.79094,,,0,
14101,,BELLAIRE RD & W 130TH ST,,41.437527,-81.780364,,,0,
14102,,13311 BROOKPARK RD,,41.41839,-81.784168,,,0,
14103,,BROOKPARK RD & CHEVROLET BLVD,,41.418338,-81.767758,,,0,
14104,,BROOKPARK RD & W COMMERCE PKWY,,41.418373,-81.761484,,,0,
14105,,8787 BROOKPARK RD (V A OUTPATIENT CLINIC),,41.41843,-81.743404,,,0,
14106,,BROOKPARK RD & HENRY FORD BLVD,,41.418552,-81.818473,,,0,
14107,,8650 BROOKPARK RD (V A OUTPATIENT CLINIC),,41.418675,-81.745599,,,0,
14108,,10820 BROOKPARK RD,,41.418542,-81.765965,,,0,
14109,,E 93RD ST & EUCLID AV,,41.504058,-81.621492,,,0,
14115,,LAKESHORE BLVD & E 262ND ST,,41.621194,-81.501572,,,0,
14116,,RIDGE RD & SUN VISTA DR,,41.372448,-81.734655,,,0,
14117,,ROCKSIDE RD & SWEET VALLEY DR,,41.393223,-81.609661,,,0,
14118,,ROCKSIDE RD & SWEET VALLEY DR,,41.393294,-81.609896,,,0,
14120,,200 SHELDON RD,,41.389447,-81.845464,,,0,
14121,,6511 EASTLAND RD,,41.39124,-81.842667,,,0,
14122,,EASTLAND RD & HOLLAND RD,,41.39529,-81.842396,,,0,
14123,,EASTLAND RD & HOLLAND RD,,41.395501,-81.842526,,,0,
14124,,6511 EASTLAND RD,,41.391181,-81.842784,,,0,
14125,,20200 SHELDON RD,,41.389509,-81.845296,,,0,
14127,,MONTICELLO RD & QUARRY DR,,41.535351,-81.534559,,,0,
14129,,EUCLID AV & MAGNOLIA DR,,41.590342,-81.498202,,,0,
14131,,E 222ND ST & ST. CLAIR AV,,41.585068,-81.526811,,,0,
14132,,E 222ND ST & TUNGSTEN RD,,41.580484,-81.526889,,,0,
14133,,E 222ND ST & COULTER AV,,41.576078,-81.526708,,,0,
14134,,E 222ND ST & E 222ND ST-EUCLID AV LOOP,,41.573641,-81.526669,,,0,
14137,,BRECKSVILLE RD & LUBRIZOL DR,,41.291894,-81.627273,,,0,
14138,,BRECKSVILLE RD & LUBRIZOL DR,,41.291908,-81.626923,,,0,
14139,,W 117TH ST & W 117TH ST-MADISON STATION,,41.476003,-81.768715,,,0,
14140,,E 30TH ST & ORANGE AV,,41.49001,-81.668935,,,0,
14141,,16614 HARVARD AV,,41.449751,-81.565226,,,0,
14142,,17900 HARVARD AV (WHITNEY YOUNG JR HS),,41.449784,-81.553319,,,0,
14143,,22990 CLARKWOOD PKWY,,41.43975,-81.51904,,,0,
14145,,GREEN RD & BUCKEYE AV,,41.446444,-81.516808,,,0,
14146,,GREEN RD & MILLCREEK BLVD,,41.448338,-81.516875,,,0,
14147,,4132 RICHMOND RD (HARVARD PARK),,41.447289,-81.497883,,,0,
14148,,TRI-C EAST PARKING LOT R,,41.445179,-81.499967,,,0,
14149,,BROADWAY & FOWLER AV,,41.470686,-81.655049,,,0,
14150,,KINSMAN RD & E 72ND ST,,41.479455,-81.638075,,,0,
14152,,4000 RICHMOND RD (UH AHUJA MEDICAL CTR),,41.451693,-81.497942,,,0,
14153,,3999 RICHMOND RD (UH AHUJA MEDICAL CTR),,41.451823,-81.497633,,,0,
14154,,E ROYALTON RD & OXFORD TRAIL,,41.31383,-81.668059,,,0,
14157,,RICHMOND RD & EATON BLVD,,41.454324,-81.497949,,,0,
14158,,RICHMOND RD & AUBURN PKWY,,41.454277,-81.497677,,,0,
14159,,E ROYALTON RD & WINDSWEPT DR,,41.31383,-81.659261,,,0,
14165,,BAGLEY RD & ENGLE RD,,41.372038,-81.825891,,,0,
14168,,SHAKER BLVD & SHAKER SQ (WESTBOUND),,41.484095,-81.590004,,,0,place_xshsq
14169,,GARFIELD COMMONS & GOODWILL,,41.398886,-81.595066,,,0,
14170,,GARFIELD COMMONS & SAV-A-LOT (LAYOVER),,41.400162,-81.596697,,,0,
14172,,MILLER RD & SOUTHPOINTE PKWY,,41.289462,-81.63434,,,0,
14173,,MILLER RD & EDGERTON RD,,41.289467,-81.640223,,,0,
14174,,8001 KATHERINE BLVD,,41.288298,-81.644928,,,0,
14175,,KATHERINE BLVD TURNAROUND,,41.286281,-81.647598,,,0,
14176,,8000 KATHERINE BLVD (LAYOVER),,41.288222,-81.644918,,,0,
14177,,KATHERINE BLVD & MILLER RD,,41.289326,-81.643896,,,0,
14178,,MILLER RD & EDGERTON RD,,41.289367,-81.640465,,,0,
14179,,MILLER RD & SOUTHPOINTE PKWY,,41.289335,-81.634167,,,0,
14181,,LAKESHORE BLVD & E 222ND ST,,41.609728,-81.526883,,,0,
14183,,SOUTHPOINTE PKWY & SNOWVILLE RD,,41.283816,-81.634213,,,0,
14184,,SOUTHPOINTE PKWY & SNOWVILLE RD,,41.283535,-81.634011,,,0,
14185,,3600 PARK EAST DR,,41.462072,-81.494135,,,0,
14187,,3800 PARK EAST DR,,41.457232,-81.494688,,,0,
14188,,MILES AV & E 131ST ST,,41.445301,-81.591433,,,0,
14189,,RICHMOND RD & MONTICELLO BLVD,,41.539141,-81.497288,,,0,
14190,,STEELYARD COMMONS LAYOVER (FIVE GUYS),,41.464792,-81.68726,,,0,
14191,,STEELYARD COMMONS STOP #7 (HOME DEPOT),,41.463159,-81.68972,,,0,
14192,,STEELYARD COMMONS STOP #8 (IHOP),,41.459223,-81.690501,,,0,
14193,,STEELYARD COMMONS STOP #9 (TARGET),,41.456658,-81.689565,,,0,
14194,,QUIGLEY RD & W 14TH ST,,41.465972,-81.690183,,,0,
14195,,JENNINGS RD & OLD DENISON AV,,41.452105,-81.687776,,,0,
14196,,JENNINGS RD & OLD DENISON AV,,41.452104,-81.68766,,,0,
14197,,HARVARD AV & JENNINGS RD,,41.447499,-81.687554,,,0,
14199,,HARVARD AV & DENISON AV,,41.447585,-81.678389,,,0,
14201,,HARVARD RD & EATON BLVD,,41.450013,-81.504103,,,0,
14203,,30300 EMERALD VALLEY PKWY,,41.36097,-81.462678,,,0,
14204,,6225 COCHRAN RD,,41.389216,-81.468997,,,0,
14205,,HARPER RD & AURORA RD,,41.398745,-81.46876,,,0,
14209,,HARPER RD & BAINBRIDGE RD,,41.404178,-81.46762,,,0,
14210,,21369 CENTER RIDGE RD,,41.460469,-81.85656,,,0,
14211,,PARK EAST DR & CHAGRIN BLVD,,41.463995,-81.494556,,,0,
14215,,E 55TH ST & WOODLAND AV,,41.487588,-81.651647,,,0,place_xwo55
14216,,DETROIT AV & WEST BLVD,,41.48009,-81.749817,,,0,
14217,,DETROIT AV & ROCKY RIVER LOOP,,41.4815,-81.828163,,,0,
14218,,COLUMBUS ST & BROADWAY,,41.393042,-81.536584,,,0,
14219,,ALEXANDER RD & OAKLEAF RD,,41.357917,-81.515662,,,0,
14220,,ALEXANDER RD & OAKLEAF RD,,41.358142,-81.516017,,,0,
14222,,BARTLETT AV & E 144TH ST,,41.457563,-81.581117,,,0,
14223,,BLAINE AV & LOGAN ST,,41.395448,-81.533219,,,0,
14224,,BRECKSVILLE RD & GREYSTONE PKWY,,41.300746,-81.627129,,,0,
14225,,BRECKSVILLE RD & MILLER RD,,41.289706,-81.627213,,,0,
14226,,BROADVIEW RD & ENGLEWOOD DR,,41.404048,-81.690331,,,0,
14227,,BROADWAY & CANTON AV,,41.454509,-81.634299,,,0,
14228,,25000 BROADWAY (PETITTI GARDEN CTR),,41.360659,-81.502467,,,0,
14229,,CEDAR AV & E 68TH ST,,41.500527,-81.642606,,,0,
14230,,CEDAR RD & WESTMINISTER RD,,41.501129,-81.574715,,,0,
14231,,25001 CEDAR RD (LEGACY VILLAGE),,41.501247,-81.502408,,,0,
14234,,CHEVROLET BLVD & GABRIELLA DR,,41.410884,-81.768926,,,0,
14235,,CHEVROLET BLVD & GABRIELLA DR,,41.410943,-81.768792,,,0,
14236,,5617 CHEVROLET BLVD (CHEVYBROOK ESTATES),,41.40797,-81.768824,,,0,
14237,,22945 CLARKWOOD PKWY,,41.439829,-81.519165,,,0,
14238,,21842 CLARKWOOD PKWY,,41.441931,-81.520895,,,0,
14240,,8651 DAY DR,,41.380451,-81.744525,,,0,
14242,,4607 E 131ST ST,,41.434206,-81.59273,,,0,
14243,,E 131ST ST & MILES AV,,41.445736,-81.591185,,,0,
14244,,E 152ND ST & SARANAC RD,,41.560732,-81.57558,,,0,
14245,,1060 E 260TH ST,,41.599809,-81.502989,,,0,
14246,,E 260TH ST & TUNGSTEN RD,,41.592653,-81.50297,,,0,
14250,,E 79TH ST & SOWINSKI AV,,41.524149,-81.633673,,,0,
14252,,E 222ND ST & TUNGSTEN RD,,41.580127,-81.526616,,,0,
14253,,E 222ND ST & COULTER AV,,41.575477,-81.526559,,,0,
14254,,E 222ND ST & E 222ND ST-EUCLID AV LOOP,,41.573705,-81.526515,,,0,
14255,,EAST BLVD & HAZEL RD,,41.512283,-81.609573,,,0,
14256,,EUCLID AV & COLONNADE RD,,41.546941,-81.564544,,,0,
14257,,EUCLID AV & GRAND BLVD,,41.564478,-81.540095,,,0,
14258,,EUCLID AV & E 214TH ST,,41.570921,-81.529869,,,0,
14260,,EUCLID AV & CENTURY CORNERS PKWY,,41.590796,-81.497053,,,0,
14261,,FAIRMOUNT BLVD & SULGRAVE RD,,41.486209,-81.507032,,,0,
14262,,26300 FARGO AV (SHERWIN-WILLIAMS),,41.418503,-81.493118,,,0,
14263,,26401 FARGO AV (SHERWIN-WILLIAMS),,41.418636,-81.49306,,,0,
14264,,25900 FARGO AV (N Y FROZEN FOODS),,41.418602,-81.496267,,,0,
14265,,4687 GREAT NORTHERN BLVD (HALF PRICE BOOKS),,41.421401,-81.901791,,,0,
14266,,GREEN RD & MILLCREEK BLVD,,41.448911,-81.517131,,,0,
14267,,2200 GREEN RD (JOHN CARROLL UNIV ANNEX),,41.499206,-81.517968,,,0,
14268,,HARVARD AV & E 78TH ST,,41.448855,-81.631691,,,0,
14269,,17100 HARVARD AV (JOHN F KENNEDY HS),,41.449761,-81.559948,,,0,
14270,,HIGHLAND RD & RICHMOND RD,,41.552689,-81.496526,,,0,
14271,,21214 LAKE RD,,41.481811,-81.854432,,,0,
14272,,LAKE RD & PARKLAWN DR,,41.480999,-81.860231,,,0,
14273,,30505 LAKE RD,,41.496439,-81.956895,,,0,
14274,,LAKE RD & AVALON DR,,41.481544,-81.863575,,,0,
14275,,20790 LAKE RD,,41.482893,-81.849297,,,0,
14276,,LAKESHORE BLVD & E 242ND ST,,41.615938,-81.514634,,,0,
14277,,LAKESHORE BLVD & E 246TH ST,,41.616842,-81.512223,,,0,
14279,,LAKEVIEW RD & OHLMAN AV,,41.532277,-81.606978,,,0,
14280,,LEE RD & I-480 EAST ENTRANCE RAMP,,41.423257,-81.564953,,,0,
14281,,LEE RD & SUNNY GLEN AV,,41.428843,-81.56491,,,0,
14282,,LEE RD & I-480 RAMP,,41.423918,-81.565061,,,0,
14284,,LEXINGTON AV & E 66TH ST,,41.510977,-81.644817,,,0,
14285,,MAYFIELD RD & GLENMONT RD,,41.512183,-81.579077,,,0,
14286,,8720 MEMPHIS AV (BROOKLYN TRINITY CHURCH),,41.440113,-81.74544,,,0,
14287,,19499 MILES RD,,41.433202,-81.542936,,,0,
14288,,4808 MONTICELLO BLVD,,41.538975,-81.508594,,,0,
14289,,5218 WILSON MILLS RD,,41.538952,-81.491601,,,0,
14291,,LEE RD & LIPTON AV,,41.435355,-81.564696,,,0,
14292,,PARK DR & FULTON PKWY,,41.44697,-81.718734,,,0,
14294,,PEARL RD & RIDGE RD,,41.413546,-81.734176,,,0,
14295,,19007 PEARL RD,,41.281727,-81.835031,,,0,
14296,,PEARL RD & MANDALAY DR,,41.384123,-81.774337,,,0,
14297,,5568 PERKINS RD,,41.408072,-81.498514,,,0,
14300,,691 RICHMOND RD (RICHMOND TOWN SQ ENTRANCE),,41.540855,-81.497077,,,0,
14301,,RIDGE RD & PEARL RD,,41.412945,-81.734337,,,0,
14302,,3727 RIDGE RD (RIDGE RD TRANSFER STATION),,41.454864,-81.737572,,,0,
14303,,W RIDGEWOOD DR & ROYCROFT DR,,41.38443,-81.736223,,,0,
14304,,ROCKSIDE RD & GARFIELD COMMONS,,41.400079,-81.597225,,,0,
14305,,ROCKSIDE RD & BROADWAY,,41.402977,-81.551966,,,0,
14306,,19455 ROCKSIDE RD,,41.407849,-81.543604,,,0,
14311,,TIEDEMAN RD & MANOA AV,,41.438646,-81.75694,,,0,
14312,,TIEDEMAN RD & AMERICAN RD,,41.437063,-81.758171,,,0,
14313,,4500 TIEDEMAN RD,,41.43487,-81.76004,,,0,
14314,,4600 TIEDEMAN RD,,41.432928,-81.761592,,,0,
14315,,TIEDEMAN RD & CASCADE CROSSING (CHIPOTLE),,41.422737,-81.759646,,,0,
14316,,TIEDEMAN RD & AMERICAN RD,,41.436882,-81.758126,,,0,
14317,,TIEDEMAN RD & MANOA AVE,,41.438388,-81.756978,,,0,
14318,,W 117TH ST & COOLEY AV,,41.453535,-81.76909,,,0,
14319,,W 117TH ST & BELLAIRE RD,,41.446998,-81.767162,,,0,
14320,,W 130TH ST & SOUTHLAND DR,,41.378011,-81.784835,,,0,
14322,,W 54TH ST & GERALD AV,,41.406105,-81.722817,,,0,
14323,,WAGAR RD & WESTWAY DR,,41.471504,-81.852354,,,0,
14324,,WARREN RD & TRISKETT RD,,41.455951,-81.802522,,,0,
14325,,WARRENSVILLE CTR RD & NOBLE RD,,41.52279,-81.538041,,,0,
14326,,WEST BLVD & THRUSH AV,,41.454113,-81.754805,,,0,
14327,,WOLF RD & SHERWOOD DR,,41.485229,-81.954093,,,0,
14328,,WOODHILL RD & QUINCY AV,,41.493136,-81.611707,,,0,
14329,,4529 TIEDEMAN RD,,41.434643,-81.759975,,,0,
14330,,5680 CHEVROLET BLVD,,41.40795,-81.768971,,,0,
14331,,5700 CHEVROLET BLVD,,41.406617,-81.769013,,,0,
14332,,5709 CHEVRLOET BLVD,,41.406793,-81.768844,,,0,
14333,,ROYALTON RD & TOWN CENTRE DR,,41.313798,-81.680478,,,0,
14334,,ROYALTON RD & CHERRY HILL LN,,41.313826,-81.67821,,,0,
14335,,ROYALTON RD & LEDGEMONT DR,,41.313924,-81.677493,,,0,
14336,,ROYALTON RD & STONEY RUN TRAIL,,41.313924,-81.680398,,,0,
14338,,E 65TH ST & UNION AV,,41.464121,-81.645015,,,0,
14340,,1717 BRUSH RD (EUCLID OFFICE & MEDICAL PLZ),,41.586619,-81.498806,,,0,
14342,,RICHMOND RD & HIGHLAND RD,,41.552454,-81.497208,,,0,
14343,,RICHMOND RD & GERALDINE AV,,41.541199,-81.497305,,,0,
14344,,E 260TH ST & S LAKELAND BLVD,,41.600887,-81.502694,,,0,
14345,,E 140TH ST & WATERLOO RD,,41.565645,-81.58509,,,0,
14346,,EMERY RD & WALFORD RD,,41.435176,-81.509503,,,0,
14347,,EUCLID AV & E 214TH ST,,41.570762,-81.530623,,,0,
14348,,NORTHFIELD RD & MEADOW BROOK SHOP CTR 2ND DR,,41.40698,-81.527374,,,0,
14349,,PEARL RD & ADMIRALTY DR,,41.284652,-81.835234,,,0,
14350,,7361 YORK RD,,41.365814,-81.759643,,,0,
14351,,BRECKSVILLE RD & HILLBROOK OVAL,,41.32537,-81.62675,,,0,
14352,,2055 CROCKER RD,,41.459002,-81.949797,,,0,
14353,,LAKSHORE BLVD & SHORGATE EAST DRIVE,,41.637051,-81.476225,,,0,
14354,,CHESTER AV & E 59TH ST,,41.506258,-81.649375,,,0,
14355,,E 59TH ST & CHESTER AV,,41.506256,-81.649217,,,0,
14356,,E 12TH ST & ROCKWELL AV,,41.504691,-81.687455,,,0,
14357,,RICHMOND RD & CEDAR RD,,41.501465,-81.497675,,,0,
14359,,CEDAR-UNIVERSITY STN STOP 1,,41.500264,-81.606475,,,0,
14371,,WEST PARK STATION STOP #1,,41.457022,-81.793158,,,0,place_wers
14372,,WEST PARK STATION STOP #5,,41.456776,-81.793124,,,0,place_wers
14373,,WEST PARK STATION STOP #2,,41.457298,-81.792972,,,0,place_wers
14374,,WEST PARK STATION STOP #3,,41.457151,-81.79287,,,0,place_wers
14377,,WEST BLVD-CUDELL STATION STOP #2,,41.480365,-81.753724,,,0,
14378,,STEPHANIE TUBBS JONES TRANSIT CENTER STOP #2,,41.499997,-81.674867,,,0,place_stj
14379,,STEPHANIE TUBBS JONES TRANSIT CENTER STOP #4,,41.499862,-81.675222,,,0,place_stj
14380,,STEPHANIE TUBBS JONES TRANSIT CENTER STOP #5,,41.499899,-81.67486,,,0,place_stj
14381,,STEPHANIE TUBBS JONES TRANSIT CENTER STOP #6,,41.499936,-81.674497,,,0,place_stj
14384,,STEPHANIE TUBBS JONES TRANSIT CENTER STOP #9,,41.499821,-81.674478,,,0,place_stj
14385,,PARMA TRANSIT CENTER STOP 3,,41.379875,-81.745703,,,0,place_pash
14386,,PARMA TRANSIT CENTER STOP 4,,41.380074,-81.745872,,,0,place_pash
14387,,CEDAR-UNIVERSITY STN STOP 2,,41.500403,-81.606594,,,0,
14389,,CEDAR-UNIVERSITY STN STOP 6,,41.500483,-81.606901,,,0,
14390,,CEDAR-UNIVERSITY STN STOP 5,,41.50037,-81.606798,,,0,
14391,,CEDAR-UNIVERSITY STN STOP 4,,41.500257,-81.606695,,,0,
14401,,E 185TH ST & EUCLID HOSPITAL (LAYOVER) #2,,41.597133,-81.550019,,,0,
14402,,E 185TH ST & EUCLID HOSPITAL (LAYOVER) #3,,41.597416,-81.550021,,,0,
14405,,CLIFTON BLVD & BALTIC RD,,41.48417,-81.749595,,,0,
14406,,DETROIT RD & COLUMBIA RD,,41.470226,-81.901238,,,0,
14407,,TROWBRIDGE AV & FULTON RD,,41.461614,-81.710532,,,0,
14408,,13855 SUPERIOR AV,,41.520681,-81.584573,,,0,
14409,,22509 SHORE CENTER DR LAYOVER #2,,41.608413,-81.524351,,,0,
14410,,22569 SHORE CENTER DR,,41.608761,-81.523784,,,0,
14411,,LAKESHORE BLVD & BLISS LN,,41.609498,-81.527148,,,0,
14412,,ROCKWELL AV & E 3RD ST,,41.501272,-81.69252,,,0,
14414,,WEST ROADWAY & SUPERIOR AV,,41.498816,-81.694149,,,0,place_pusq
14415,,FRANKFORT AV & W 3RD ST,,41.499719,-81.695732,,,0,
14416,,RICHMOND RD & MAYFIELD RD,,41.519604,-81.497173,,,0,
14418,,E 143RD ST & REXWOOD AV,,41.436631,-81.581876,,,0,
14420,,WARRENSVILLE CTR RD & GLADSTONE RD,,41.453423,-81.536067,,,0,
14452,,MAYFIELD RD & LITTLE ITALY- UNIVERSITY CIRCLE STN,,41.508572,-81.600081,,,0,
14453,,MAYFIELD RD & LITTLE ITALY- UNIVERSITY CIRCLE STN,,41.508706,-81.600169,,,0,
14470,,E 93RD ST & EUCLID AV STOP 1,,41.503945,-81.620904,,,0,
14471,,W LAKESIDE AV & W 9TH ST,,41.500406,-81.70143,,,0,
14473,,E 93RD ST & EUCLID AV STOP 2,,41.503731,-81.620899,,,0,
14474,,CENTER RIDGE RD & GOLDENGATE AVE,,41.465063,-81.84051,,,0,
14483,,COCHRAN RD & TINKERS CT,,41.367469,-81.469534,,,0,
14484,,WARREN RD & MUNN RD,,41.45873,-81.804611,,,0,
14485,,CLARK AV & W 25TH ST,,41.469924,-81.69994,,,0,
14486,,LORAIN AV & W 136TH ST,,41.456617,-81.785549,,,0,
14487,,LORAIN AV & W 143RD ST,,41.454528,-81.793492,,,0,
14489,,CENTER RIDGE RD & LINDEN RD,,41.463614,-81.846449,,,0,
14490,,DETROIT AV & W 54TH ST,,41.485781,-81.723483,,,0,
14491,,DETROIT AV & W 49TH ST,,41.486466,-81.72087,,,0,
14492,,DETROIT AV & W 49TH ST,,41.486667,-81.720642,,,0,
14493,,CENTER RIDGE RD & LINDEN RD,,41.46382,-81.846697,,,0,
14494,,CENTER RIDGE RD & FORESTVIEW AV,,41.462802,-81.849888,,,0,
14495,,EUCLID AV & TREMAINE DR,,41.59259,-81.494613,,,0,
14496,,24065 EUCLID AV,,41.577374,-81.516417,,,0,
14497,,EUCLID AV & HILLSBORO RD,,41.545276,-81.566336,,,0,
14498,,EUCLID AV & CHARDON RD W,,41.568526,-81.53556,,,0,
14500,,22379 EUCLID AV,,41.572565,-81.524967,,,0,
14501,,E 222ND ST & WILMORE AV,,41.595904,-81.526817,,,0,
14502,,E 222ND ST & ARMS AV,,41.59163,-81.526808,,,0,
14503,,E 222ND ST & ARMS AV,,41.591355,-81.526691,,,0,
14505,,STOKES-WINDERMERE STATION BUS STOP #4,,41.53032,-81.584494,,,0,
14507,,STOKES-WINDERMERE STATION BUS STOP #3,,41.530769,-81.584102,,,0,
14508,,STOKES-WINDERMERE STATION BUS STOP #2,,41.530916,-81.583973,,,0,
14509,,STOKES-WINDERMERE STATION BUS STOP #5,,41.530615,-81.583848,,,0,
14510,,STOKES-WINDERMERE STATION BUS STOP #6,,41.53066,-81.583652,,,0,
14512,,CHAGRIN BLVD & WARRENSVILLE CTR RD,,41.464437,-81.536675,,,0,
14513,,VAN AKEN-WARRENSVILLE STA STOP 3,,41.465458,-81.537693,,,0,place_vawa
14514,,FARNSLEIGH RD & CHAGRIN BLVD,,41.46473,-81.539091,,,0,
14515,,VAN AKEN-WARRENSVILLE STA STOP 2,,41.465825,-81.538242,,,0,place_vawa
14516,,CHAGRIN BLVD & FARNSLEIGH RD,,41.464476,-81.539084,,,0,
14519,,VAN AKEN-WARRENSVILLE STA STOP 4,,41.465199,-81.537324,,,0,place_vawa
14525,,HOPKINS AIRPORT GROUND TRANSPORTATION CENTER,,41.410638,-81.83601,,,0,
14526,,W SUPERIOR AV & W 3RD ST,,41.498752,-81.695776,,,0,
14527,,ST CLAIR AV & W 3RD ST,,41.500449,-81.696738,,,0,
14528,,E 105TH ST & MARTIN LUTHER KING JR DR,,41.511557,-81.615452,,,0,
14529,,7391 BROADVIEW RD,,41.365177,-81.68444,,,0,
14530,,BROADVIEW RD & SCENIC LN,,41.38141,-81.684566,,,0,
14531,,BROADVIEW RD & SARATOGA AV,,41.432063,-81.697213,,,0,
14532,,BROADVIEW RD & RUSSELL AV,,41.415476,-81.6942,,,0,
14533,,5921 W PLEASANT VALLEY RD,,41.36389,-81.729244,,,0,
14534,,5203 W PLEASANT VALLEY RD,,41.363901,-81.722151,,,0,
14535,,STATE RD & BIDDULPH AV,,41.429516,-81.707987,,,0,
14536,,STATE RD & COLBURN AV,,41.437846,-81.706874,,,0,
14537,,STATE RD & MONTCLAIR AV,,41.435724,-81.706974,,,0,
14539,,STATE RD & PERSHING AV,,41.40954,-81.71062,,,0,
14540,,STATE RD & JEANNE DR,,41.373166,-81.714676,,,0,
14541,,5202 W PLEASANT VALLEY RD,,41.364008,-81.722151,,,0,
14542,,6002 W PLEASANT VALLEY RD,,41.363997,-81.729609,,,0,
14543,,PEARL RD & LUNN RD,,41.305271,-81.835025,,,0,
14544,,PEARL RD & MEADOW LN,,41.320875,-81.835944,,,0,
14545,,PEARL RD & STRONGSVILLE BLVD,,41.346182,-81.823871,,,0,
14546,,W SPRAGUE RD & COMMERCE CT,,41.350682,-81.814558,,,0,
14547,,W SPRAGUE RD & MOHAWK DR,,41.35067,-81.811004,,,0,
14548,,7711 NORMANDIE BLVD,,41.35282,-81.810526,,,0,
14549,,NORMANDIE BLVD & LUCERNE DR,,41.354866,-81.813211,,,0,
14550,,PEARL RD & BEHRWALD AV,,41.431956,-81.712582,,,0,
14551,,PEARL RD & SPOKANE AV,,41.438029,-81.707601,,,0,
14552,,PEARL RD & MAPLECLIFF DR,,41.397778,-81.753187,,,0,
14553,,7550 LUCERNE DR,,41.355564,-81.813779,,,0,
14554,,LUCERNE DR & NORMANDIE BLVD,,41.35296,-81.811328,,,0,
14555,,W SPRAGUE RD & MOHAWK DR,,41.350777,-81.811138,,,0,
14556,,W SPRAGUE RD & COMMERCE CT,,41.350788,-81.814669,,,0,
14557,,PEARL RD & STRONGSVILLE BLVD,,41.346315,-81.824139,,,0,
14558,,PEARL RD & BROXTON DR,,41.344637,-81.825563,,,0,
14559,,PEARL RD & MEADOW LN,,41.320838,-81.836292,,,0,
14560,,PEARL RD & KNOWLTON PKWY,,41.299959,-81.835266,,,0,
14561,,BROADVIEW RD & BROOKVIEW BLVD,,41.418297,-81.694959,,,0,
14563,,DAY DR & RIDGE RD,,41.380631,-81.735066,,,0,
14564,,14177 PEARL RD (ALDI SUPERMARKET),,41.31293,-81.835027,,,0,
14565,,DOAN AV & EUCLID AV,,41.530989,-81.5819,,,0,
14566,,DOAN AV & BARDWELL AV,,41.533448,-81.585108,,,0,
14567,,DOAN AV & EUCLID AV,,41.530849,-81.581876,,,0,
14568,,1581 DOAN AV,,41.533325,-81.585352,,,0,
14569,,WARRENSVILLE CTR RD & VAN AKEN LOOP,,41.464927,-81.536297,,,0,place_vawa
14570,,BROOKPARK RD & BROADVIEW RD,,41.419093,-81.69478,,,0,
14571,,ROYALTON RD & YORK RD,,41.312751,-81.754939,,,0,
14572,,ROYALTON RD & AKINS RD,,41.312699,-81.750899,,,0,
14573,,ROYALTON RD & SPRINGFIELD DR,,41.312616,-81.745029,,,0,
14575,,ROYALTON RD & RIDGE RD,,41.313734,-81.73436,,,0,
14576,,ROYALTON RD & SPRINGFIELD DR,,41.312725,-81.745134,,,0,
14577,,ROYALTON RD & WOODCROFT TRC,,41.312816,-81.751933,,,0,
14578,,12401 ROCKSIDE RD(POST OFFICE),,41.400214,-81.597302,,,0,
14579,,E ROYALTON RD & MARKET PL WEST,,41.314019,-81.667788,,,0,
14580,,7635 BROADVIEW RD,,41.356999,-81.684404,,,0,
14581,,7801 DETROIT AV,,41.481554,-81.739411,,,0,
14583,,DETROIT AV & ALMEDA AV,,41.48442,-81.777837,,,0,
14584,,DETROIT AV & ELBUR AV,,41.485278,-81.786141,,,0,
14585,,DETROIT AV & ETHEL AV,,41.485408,-81.812622,,,0,
14586,,DETROIT AV & GRANGER AV,,41.485437,-81.817103,,,0,
14587,,3009 BROADVIEW RD,,41.440085,-81.702349,,,0,
14588,,W 25TH ST & CLARK AV,,41.470147,-81.699569,,,0,
14592,,PUBLIC SQUARE & EAST ROADWAY,,41.499864,-81.693543,,,0,
